timestamp,plant_id,moisture_pct,light_lux,temperature_c,humidity_pct,tank_level_cm
2026-06-08T20:31:00.587572,plant_1,59.8,1438.4,23.9,67.8,
2026-06-08T20:31:00.587572,plant_2,49.0,6748.9,20.9,62.2,
2026-06-08T20:31:30.576745,plant_1,57.0,5079.7,24.7,63.2,
2026-06-08T20:31:30.576745,plant_2,48.2,6818.0,23.6,61.4,
2026-06-08T20:32:00.859048,plant_1,56.8,2077.2,27.7,74.5,
2026-06-08T20:32:00.859048,plant_2,47.9,3045.3,19.6,66.8,
2026-06-08T20:33:00.556495,plant_1,55.6,4633.1,21.0,68.4,
2026-06-08T20:33:00.556495,plant_2,46.8,6665.4,26.4,44.5,
2026-06-08T20:33:30.557984,plant_1,55.5,7378.3,18.7,71.5,
2026-06-08T20:33:30.557984,plant_2,46.4,6620.1,18.2,61.1,
2026-06-08T20:34:30.570527,plant_1,54.8,3809.6,18.1,64.4,
2026-06-08T20:34:30.570527,plant_2,46.0,1901.5,23.7,72.2,
2026-06-08T20:35:00.565795,plant_1,54.1,3349.2,23.5,69.7,
2026-06-08T20:35:00.565795,plant_2,46.7,5191.5,18.0,66.0,
2026-06-08T20:35:30.559443,plant_1,54.0,4137.6,22.8,66.5,
2026-06-08T20:35:30.559443,plant_2,46.9,3646.9,23.5,45.2,
2026-06-08T20:36:00.618116,plant_1,53.4,3495.1,22.7,49.9,
2026-06-08T20:36:00.618116,plant_2,46.1,4730.9,24.6,69.8,
2026-06-08T20:36:30.562431,plant_1,53.3,2437.2,22.0,70.4,
2026-06-08T20:36:30.562431,plant_2,45.9,1557.2,24.8,75.9,
2026-06-08T20:37:33.316872,plant_1,52.9,3902.2,18.3,42.3,
2026-06-08T20:37:33.316872,plant_2,45.8,4574.6,27.6,61.4,
2026-06-08T20:38:00.643541,plant_1,52.7,4251.9,21.5,70.9,
2026-06-08T20:38:00.643541,plant_2,45.6,5788.5,18.2,54.1,
2026-06-08T20:39:00.591581,plant_1,52.5,6338.8,25.5,67.8,
2026-06-08T20:39:00.591581,plant_2,44.7,1645.5,20.3,78.6,
2026-06-08T20:40:00.791074,plant_1,53.0,3901.5,21.0,75.7,
2026-06-08T20:40:00.791074,plant_2,45.2,6467.1,18.5,46.6,
2026-06-08T20:50:21.048698,plant_1,52.8,6237.2,23.0,61.3,
2026-06-08T20:50:21.048698,plant_2,57.0,3514.9,26.7,42.9,
2026-06-08T20:50:51.037017,plant_1,51.4,3857.7,25.7,49.9,
2026-06-08T20:50:51.037017,plant_2,55.8,3026.2,23.4,42.1,
2026-06-08T20:51:21.041413,plant_1,51.3,5331.9,26.1,47.7,
2026-06-08T20:51:21.042410,plant_2,53.2,1819.8,22.7,62.7,
2026-06-08T20:51:51.037980,plant_1,50.8,7872.9,20.2,49.5,
2026-06-08T20:51:51.037980,plant_2,52.1,6311.5,23.6,48.9,
2026-06-08T20:52:21.090991,plant_1,50.9,2101.2,21.5,63.5,
2026-06-08T20:52:21.091988,plant_2,51.8,3796.9,23.5,71.4,
2026-06-08T21:04:45.799808,plant_1,66.7,6603.0,26.7,74.7,
2026-06-08T21:04:45.800809,plant_2,36.1,3801.4,26.9,54.0,
2026-06-08T21:05:45.824683,plant_1,65.6,5755.6,20.3,47.0,
2026-06-08T21:05:45.824683,plant_2,36.0,6405.1,20.4,73.7,
2026-06-08T21:06:16.029802,plant_1,64.3,1127.1,26.2,51.1,
2026-06-08T21:06:16.029802,plant_2,37.2,6338.4,19.5,77.0,
2026-06-08T21:07:15.982530,plant_1,62.9,1358.2,23.6,76.1,
2026-06-08T21:07:15.982530,plant_2,36.5,856.1,23.6,62.0,
2026-06-08T21:08:16.062096,plant_1,61.7,1065.0,26.2,72.5,
2026-06-08T21:08:16.062096,plant_2,36.5,6644.2,23.8,46.5,
2026-06-08T21:13:28.362436,plant_1,28.9,3394.3,20.5,59.5,
2026-06-08T21:13:28.362436,plant_2,36.1,5933.3,26.3,46.6,
2026-06-08T21:17:18.443420,plant_1,72.4,3756.7,21.8,76.3,
2026-06-08T21:17:18.443420,plant_2,61.2,7057.4,21.9,60.5,
2026-06-08T21:18:18.296609,plant_1,71.2,2928.5,26.2,79.9,
2026-06-08T21:18:18.296609,plant_2,60.2,4711.1,24.4,40.7,
2026-06-08T21:20:11.831701,plant_1,64.4,2270.9,26.9,49.4,
2026-06-08T21:20:11.831701,plant_2,25.9,3040.8,20.2,46.8,
2026-06-08T21:20:41.761822,plant_1,63.1,7403.7,20.6,69.7,
2026-06-08T21:20:41.762822,plant_2,27.1,1272.1,22.6,46.4,
2026-06-08T21:21:11.747818,plant_1,60.6,3141.8,23.5,52.5,
2026-06-08T21:21:11.747818,plant_2,27.8,4725.3,20.9,50.1,
2026-06-08T21:44:22.070214,plant_1,49.0,0.0,29.60000038,68.0,
2026-06-08T21:44:22.070214,plant_2,66.0,0.0,29.60000038,68.0,
2026-06-08T21:44:52.447484,plant_1,48.0,0.0,29.70000076,68.0,
2026-06-08T21:44:52.447484,plant_2,66.0,0.0,29.70000076,68.0,
2026-06-08T21:45:22.193910,plant_1,48.0,0.0,29.70000076,68.0,
2026-06-08T21:45:22.193910,plant_2,66.0,0.0,29.70000076,68.0,
2026-06-08T21:45:52.514718,plant_1,48.0,0.0,29.70000076,68.0,
2026-06-08T21:45:52.514718,plant_2,66.0,0.0,29.70000076,68.0,
2026-06-08T21:46:22.034107,plant_1,48.0,0.0,29.70000076,68.0,
2026-06-08T21:46:22.035105,plant_2,66.0,0.0,29.70000076,68.0,
2026-06-08T21:48:19.614372,plant_1,47.0,0.0,29.60000038,69.0,
2026-06-08T21:48:19.614372,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:48:49.696623,plant_1,48.0,0.0,29.60000038,68.0,
2026-06-08T21:48:49.696623,plant_2,66.0,0.0,29.60000038,68.0,
2026-06-08T21:49:19.613312,plant_1,48.0,0.0,29.60000038,68.0,
2026-06-08T21:49:19.613312,plant_2,67.0,0.0,29.60000038,68.0,
2026-06-08T21:49:49.643109,plant_1,48.0,0.0,29.60000038,68.0,
2026-06-08T21:49:49.643109,plant_2,66.0,0.0,29.60000038,68.0,
2026-06-08T21:50:19.705800,plant_1,48.0,0.0,29.60000038,68.0,
2026-06-08T21:50:19.705800,plant_2,67.0,0.0,29.60000038,68.0,
2026-06-08T21:50:49.732068,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:50:49.732068,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:51:19.773028,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:51:19.773028,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:51:49.697276,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:51:49.697276,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:52:19.683732,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:52:19.683732,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:52:49.820326,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:52:49.820326,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:53:19.640683,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:53:19.640683,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:53:49.707819,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:53:49.707819,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:54:19.659795,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:54:19.659795,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:54:49.741857,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:54:49.741857,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:55:19.767547,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:55:19.768544,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:55:49.717277,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:55:49.717277,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:56:19.649512,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:56:19.649512,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:56:49.728454,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:56:49.728454,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:57:19.711529,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:57:19.711529,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:57:49.816808,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:57:49.817805,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:58:19.660520,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:58:19.660520,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:58:49.643801,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:58:49.643801,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:59:19.681585,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:59:19.681585,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T21:59:49.684431,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T21:59:49.684431,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:00:19.754826,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:00:19.754826,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:00:49.663939,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:00:49.663939,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:01:19.862331,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:01:19.862331,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:01:49.623741,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:01:49.624743,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:02:19.739452,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:02:19.739452,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:02:49.707182,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:02:49.708187,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:03:19.706177,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:03:19.706177,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:03:49.669133,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:03:49.669133,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:04:19.730721,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:04:19.730721,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:04:49.788205,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:04:49.788205,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:05:19.648072,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:05:19.648072,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:05:49.653255,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:05:49.653255,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:06:19.651497,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:06:19.651497,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:06:49.648621,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:06:49.648621,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:07:19.772247,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:07:19.772247,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:07:49.766319,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:07:49.766319,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:08:19.618213,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:08:19.618213,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:08:49.677523,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:08:49.678523,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:09:19.675250,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:09:19.675250,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:09:49.817353,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:09:49.817353,plant_2,66.0,0.0,29.60000038,69.0,
2026-06-08T22:10:19.663784,plant_1,46.0,0.0,29.60000038,69.0,
2026-06-08T22:10:19.663784,plant_2,66.0,0.0,29.60000038,69.0,
